Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_50_1775,VPWR,li1,533.8300,149.2930,1.799986
TAP_TAPCELL_ROW_50_1774,VPWR,li1,508.0700,149.2930,1.799992
TAP_TAPCELL_ROW_50_1773,VPWR,li1,482.3100,149.2930,1.799992
TAP_TAPCELL_ROW_50_1772,VPWR,li1,456.5500,149.2930,1.799993
TAP_TAPCELL_ROW_50_1771,VPWR,li1,430.7900,149.2930,1.799995
TAP_TAPCELL_ROW_50_1770,VPWR,li1,405.0300,149.2930,1.799992
TAP_TAPCELL_ROW_50_1769,VPWR,li1,379.2700,149.2930,1.799990
TAP_TAPCELL_ROW_50_1768,VPWR,li1,353.5100,149.2930,1.799985
TAP_TAPCELL_ROW_50_1767,VPWR,li1,327.7500,149.2930,1.799991
TAP_TAPCELL_ROW_50_1766,VPWR,li1,301.9900,149.2930,1.799997
TAP_TAPCELL_ROW_50_1765,VPWR,li1,276.2300,149.2930,1.799996
TAP_TAPCELL_ROW_50_1764,VPWR,li1,250.4700,149.2930,1.799993
TAP_TAPCELL_ROW_50_1763,VPWR,li1,224.7100,149.2930,1.799969
TAP_TAPCELL_ROW_50_1762,VPWR,li1,198.9500,149.2930,1.799936
TAP_TAPCELL_ROW_50_1761,VPWR,li1,173.1900,149.2930,1.799962
TAP_TAPCELL_ROW_50_1760,VPWR,li1,147.4300,149.2930,1.799972
TAP_TAPCELL_ROW_50_1759,VPWR,li1,121.6700,149.2930,1.799970
TAP_TAPCELL_ROW_50_1758,VPWR,li1,95.9100,149.2930,1.799992
TAP_TAPCELL_ROW_50_1757,VPWR,li1,70.1500,149.2930,1.799997
TAP_TAPCELL_ROW_50_1756,VPWR,li1,44.3900,149.2930,1.799997
TAP_TAPCELL_ROW_50_1755,VPWR,li1,18.6300,149.2930,1.799999
TAP_TAPCELL_ROW_49_1754,VPWR,li1,649.7500,144.4660,1.799998
TAP_TAPCELL_ROW_49_1753,VPWR,li1,623.9900,144.4660,1.799994
TAP_TAPCELL_ROW_49_1752,VPWR,li1,598.2300,144.4660,1.799990
TAP_TAPCELL_ROW_49_1751,VPWR,li1,572.4700,144.4660,1.799992
TAP_TAPCELL_ROW_49_1750,VPWR,li1,546.7100,144.4660,1.799993
TAP_TAPCELL_ROW_49_1749,VPWR,li1,520.9500,144.4660,1.799992
TAP_TAPCELL_ROW_49_1748,VPWR,li1,495.1900,144.4660,1.799984
TAP_TAPCELL_ROW_49_1747,VPWR,li1,469.4300,144.4660,1.799986
TAP_TAPCELL_ROW_49_1746,VPWR,li1,443.6700,144.4660,1.799990
TAP_TAPCELL_ROW_49_1745,VPWR,li1,417.9100,144.4660,1.799989
TAP_TAPCELL_ROW_49_1744,VPWR,li1,392.1500,144.4660,1.799989
TAP_TAPCELL_ROW_49_1743,VPWR,li1,366.3900,144.4660,1.799990
TAP_TAPCELL_ROW_49_1742,VPWR,li1,340.6300,144.4660,1.799984
TAP_TAPCELL_ROW_49_1741,VPWR,li1,314.8700,144.4660,1.799992
TAP_TAPCELL_ROW_49_1740,VPWR,li1,289.1100,144.4660,1.799996
TAP_TAPCELL_ROW_49_1739,VPWR,li1,263.3500,144.4660,1.799992
TAP_TAPCELL_ROW_49_1738,VPWR,li1,237.5900,144.4660,1.799994
TAP_TAPCELL_ROW_49_1737,VPWR,li1,211.8300,144.4660,1.799986
TAP_TAPCELL_ROW_49_1736,VPWR,li1,186.0700,144.4660,1.799985
TAP_TAPCELL_ROW_49_1735,VPWR,li1,160.3100,144.4660,1.799990
TAP_TAPCELL_ROW_49_1734,VPWR,li1,134.5500,144.4660,1.799975
TAP_TAPCELL_ROW_49_1733,VPWR,li1,108.7900,144.4660,1.799977
TAP_TAPCELL_ROW_49_1732,VPWR,li1,83.0300,144.4660,1.799990
TAP_TAPCELL_ROW_49_1731,VPWR,li1,57.2700,144.4660,1.799997
TAP_TAPCELL_ROW_49_1730,VPWR,li1,31.5100,144.4660,1.799998
TAP_TAPCELL_ROW_48_1729,VPWR,li1,636.8700,143.8530,1.799997
TAP_TAPCELL_ROW_48_1728,VPWR,li1,611.1100,143.8530,1.799994
TAP_TAPCELL_ROW_48_1727,VPWR,li1,585.3500,143.8530,1.799991
TAP_TAPCELL_ROW_48_1726,VPWR,li1,559.5900,143.8530,1.799991
TAP_TAPCELL_ROW_48_1725,VPWR,li1,533.8300,143.8530,1.799991
TAP_TAPCELL_ROW_48_1724,VPWR,li1,508.0700,143.8530,1.799985
TAP_TAPCELL_ROW_48_1723,VPWR,li1,482.3100,143.8530,1.799984
TAP_TAPCELL_ROW_48_1722,VPWR,li1,456.5500,143.8530,1.799990
TAP_TAPCELL_ROW_48_1721,VPWR,li1,430.7900,143.8530,1.799992
TAP_TAPCELL_ROW_48_1720,VPWR,li1,405.0300,143.8530,1.799990
TAP_TAPCELL_ROW_48_1719,VPWR,li1,379.2700,143.8530,1.799990
TAP_TAPCELL_ROW_48_1718,VPWR,li1,353.5100,143.8530,1.799984
TAP_TAPCELL_ROW_48_1717,VPWR,li1,327.7500,143.8530,1.799983
TAP_TAPCELL_ROW_48_1716,VPWR,li1,301.9900,143.8530,1.799995
TAP_TAPCELL_ROW_48_1715,VPWR,li1,276.2300,143.8530,1.799994
TAP_TAPCELL_ROW_48_1714,VPWR,li1,250.4700,143.8530,1.799995
TAP_TAPCELL_ROW_48_1713,VPWR,li1,224.7100,143.8530,1.799993
TAP_TAPCELL_ROW_48_1712,VPWR,li1,198.9500,143.8530,1.799979
TAP_TAPCELL_ROW_48_1711,VPWR,li1,173.1900,143.8530,1.799986
TAP_TAPCELL_ROW_48_1710,VPWR,li1,147.4300,143.8530,1.799981
TAP_TAPCELL_ROW_48_1709,VPWR,li1,121.6700,143.8530,1.799969
TAP_TAPCELL_ROW_48_1708,VPWR,li1,95.9100,143.8530,1.799989
TAP_TAPCELL_ROW_48_1707,VPWR,li1,70.1500,143.8530,1.799996
TAP_TAPCELL_ROW_48_1706,VPWR,li1,44.3900,143.8530,1.799998
TAP_TAPCELL_ROW_48_1705,VPWR,li1,18.6300,143.8530,1.799999
TAP_TAPCELL_ROW_47_1704,VPWR,li1,649.7500,139.0260,1.799997
TAP_TAPCELL_ROW_47_1703,VPWR,li1,623.9900,139.0260,1.799992
TAP_TAPCELL_ROW_47_1702,VPWR,li1,598.2300,139.0260,1.799990
TAP_TAPCELL_ROW_47_1701,VPWR,li1,572.4700,139.0260,1.799986
TAP_TAPCELL_ROW_47_1700,VPWR,li1,546.7100,139.0260,1.799983
TAP_TAPCELL_ROW_47_1699,VPWR,li1,520.9500,139.0260,1.799989
TAP_TAPCELL_ROW_47_1698,VPWR,li1,495.1900,139.0260,1.799988
TAP_TAPCELL_ROW_47_1697,VPWR,li1,469.4300,139.0260,1.799989
TAP_TAPCELL_ROW_47_1696,VPWR,li1,443.6700,139.0260,1.799989
TAP_TAPCELL_ROW_47_1695,VPWR,li1,417.9100,139.0260,1.799981
TAP_TAPCELL_ROW_47_1694,VPWR,li1,392.1500,139.0260,1.799983
TAP_TAPCELL_ROW_47_1693,VPWR,li1,366.3900,139.0260,1.799989
TAP_TAPCELL_ROW_47_1692,VPWR,li1,340.6300,139.0260,1.799990
TAP_TAPCELL_ROW_47_1691,VPWR,li1,314.8700,139.0260,1.799992
TAP_TAPCELL_ROW_47_1690,VPWR,li1,289.1100,139.0260,1.799997
TAP_TAPCELL_ROW_47_1689,VPWR,li1,263.3500,139.0260,1.799998
TAP_TAPCELL_ROW_47_1688,VPWR,li1,237.5900,139.0260,1.799996
TAP_TAPCELL_ROW_47_1687,VPWR,li1,211.8300,139.0260,1.799988
TAP_TAPCELL_ROW_47_1686,VPWR,li1,186.0700,139.0260,1.799986
TAP_TAPCELL_ROW_47_1685,VPWR,li1,160.3100,139.0260,1.799992
TAP_TAPCELL_ROW_47_1684,VPWR,li1,134.5500,139.0260,1.799985
TAP_TAPCELL_ROW_47_1683,VPWR,li1,108.7900,139.0260,1.799967
TAP_TAPCELL_ROW_47_1682,VPWR,li1,83.0300,139.0260,1.799984
TAP_TAPCELL_ROW_47_1681,VPWR,li1,57.2700,139.0260,1.799994
TAP_TAPCELL_ROW_47_1680,VPWR,li1,31.5100,139.0260,1.799989
TAP_TAPCELL_ROW_46_1679,VPWR,li1,636.8700,138.4130,1.799996
TAP_TAPCELL_ROW_46_1678,VPWR,li1,611.1100,138.4130,1.799994
TAP_TAPCELL_ROW_46_1677,VPWR,li1,585.3500,138.4130,1.799990
TAP_TAPCELL_ROW_46_1676,VPWR,li1,559.5900,138.4130,1.799985
TAP_TAPCELL_ROW_46_1675,VPWR,li1,533.8300,138.4130,1.799979
TAP_TAPCELL_ROW_46_1674,VPWR,li1,508.0700,138.4130,1.799987
TAP_TAPCELL_ROW_46_1673,VPWR,li1,482.3100,138.4130,1.799989
TAP_TAPCELL_ROW_46_1672,VPWR,li1,456.5500,138.4130,1.799989
TAP_TAPCELL_ROW_46_1671,VPWR,li1,430.7900,138.4130,1.799991
TAP_TAPCELL_ROW_46_1670,VPWR,li1,405.0300,138.4130,1.799978
TAP_TAPCELL_ROW_46_1669,VPWR,li1,379.2700,138.4130,1.799987
TAP_TAPCELL_ROW_46_1668,VPWR,li1,353.5100,138.4130,1.799987
TAP_TAPCELL_ROW_46_1667,VPWR,li1,327.7500,138.4130,1.799986
TAP_TAPCELL_ROW_46_1666,VPWR,li1,301.9900,138.4130,1.799995
TAP_TAPCELL_ROW_46_1665,VPWR,li1,276.2300,138.4130,1.799998
TAP_TAPCELL_ROW_46_1664,VPWR,li1,250.4700,138.4130,1.799998
TAP_TAPCELL_ROW_46_1663,VPWR,li1,224.7100,138.4130,1.799995
TAP_TAPCELL_ROW_46_1662,VPWR,li1,198.9500,138.4130,1.799979
TAP_TAPCELL_ROW_46_1661,VPWR,li1,173.1900,138.4130,1.799988
TAP_TAPCELL_ROW_46_1660,VPWR,li1,147.4300,138.4130,1.799987
TAP_TAPCELL_ROW_46_1659,VPWR,li1,121.6700,138.4130,1.799965
TAP_TAPCELL_ROW_46_1658,VPWR,li1,95.9100,138.4130,1.799978
TAP_TAPCELL_ROW_46_1657,VPWR,li1,70.1500,138.4130,1.799993
TAP_TAPCELL_ROW_46_1656,VPWR,li1,44.3900,138.4130,1.799994
TAP_TAPCELL_ROW_46_1655,VPWR,li1,18.6300,138.4130,1.799991
TAP_TAPCELL_ROW_45_1654,VPWR,li1,649.7500,133.5860,1.799991
TAP_TAPCELL_ROW_45_1653,VPWR,li1,623.9900,133.5860,1.799974
TAP_TAPCELL_ROW_45_1652,VPWR,li1,598.2300,133.5860,1.799972
TAP_TAPCELL_ROW_45_1651,VPWR,li1,572.4700,133.5860,1.799968
TAP_TAPCELL_ROW_45_1650,VPWR,li1,546.7100,133.5860,1.799982
TAP_TAPCELL_ROW_45_1649,VPWR,li1,520.9500,133.5860,1.799991
TAP_TAPCELL_ROW_45_1648,VPWR,li1,495.1900,133.5860,1.799991
TAP_TAPCELL_ROW_45_1647,VPWR,li1,469.4300,133.5860,1.799985
TAP_TAPCELL_ROW_45_1646,VPWR,li1,443.6700,133.5860,1.799981
TAP_TAPCELL_ROW_45_1645,VPWR,li1,417.9100,133.5860,1.799982
TAP_TAPCELL_ROW_45_1644,VPWR,li1,392.1500,133.5860,1.799972
TAP_TAPCELL_ROW_45_1643,VPWR,li1,366.3900,133.5860,1.799980
TAP_TAPCELL_ROW_45_1642,VPWR,li1,340.6300,133.5860,1.799993
TAP_TAPCELL_ROW_45_1641,VPWR,li1,314.8700,133.5860,1.799997
TAP_TAPCELL_ROW_45_1640,VPWR,li1,289.1100,133.5860,1.799998
TAP_TAPCELL_ROW_45_1639,VPWR,li1,263.3500,133.5860,1.799996
TAP_TAPCELL_ROW_45_1638,VPWR,li1,237.5900,133.5860,1.799996
TAP_TAPCELL_ROW_45_1637,VPWR,li1,211.8300,133.5860,1.799995
TAP_TAPCELL_ROW_45_1636,VPWR,li1,186.0700,133.5860,1.799985
TAP_TAPCELL_ROW_45_1635,VPWR,li1,160.3100,133.5860,1.799978
TAP_TAPCELL_ROW_45_1634,VPWR,li1,134.5500,133.5860,1.799978
TAP_TAPCELL_ROW_45_1633,VPWR,li1,108.7900,133.5860,1.799952
TAP_TAPCELL_ROW_45_1632,VPWR,li1,83.0300,133.5860,1.799974
TAP_TAPCELL_ROW_45_1631,VPWR,li1,57.2700,133.5860,1.799993
TAP_TAPCELL_ROW_45_1630,VPWR,li1,31.5100,133.5860,1.799998
TAP_TAPCELL_ROW_44_1629,VPWR,li1,636.8700,132.9730,1.799987
TAP_TAPCELL_ROW_44_1628,VPWR,li1,611.1100,132.9730,1.799982
TAP_TAPCELL_ROW_44_1627,VPWR,li1,585.3500,132.9730,1.799974
TAP_TAPCELL_ROW_44_1626,VPWR,li1,559.5900,132.9730,1.799969
TAP_TAPCELL_ROW_44_1625,VPWR,li1,533.8300,132.9730,1.799983
TAP_TAPCELL_ROW_44_1624,VPWR,li1,508.0700,132.9730,1.799989
TAP_TAPCELL_ROW_44_1623,VPWR,li1,482.3100,132.9730,1.799987
TAP_TAPCELL_ROW_44_1622,VPWR,li1,456.5500,132.9730,1.799985
TAP_TAPCELL_ROW_44_1621,VPWR,li1,430.7900,132.9730,1.799988
TAP_TAPCELL_ROW_44_1620,VPWR,li1,405.0300,132.9730,1.799982
TAP_TAPCELL_ROW_44_1619,VPWR,li1,379.2700,132.9730,1.799975
TAP_TAPCELL_ROW_44_1618,VPWR,li1,353.5100,132.9730,1.799985
TAP_TAPCELL_ROW_44_1617,VPWR,li1,327.7500,132.9730,1.799994
TAP_TAPCELL_ROW_44_1616,VPWR,li1,301.9900,132.9730,1.799998
TAP_TAPCELL_ROW_44_1615,VPWR,li1,276.2300,132.9730,1.799998
TAP_TAPCELL_ROW_44_1614,VPWR,li1,250.4700,132.9730,1.799997
TAP_TAPCELL_ROW_44_1613,VPWR,li1,224.7100,132.9730,1.799997
TAP_TAPCELL_ROW_44_1612,VPWR,li1,198.9500,132.9730,1.799992
TAP_TAPCELL_ROW_44_1611,VPWR,li1,173.1900,132.9730,1.799966
TAP_TAPCELL_ROW_44_1610,VPWR,li1,147.4300,132.9730,1.799978
TAP_TAPCELL_ROW_44_1609,VPWR,li1,121.6700,132.9730,1.799962
TAP_TAPCELL_ROW_44_1608,VPWR,li1,95.9100,132.9730,1.799969
TAP_TAPCELL_ROW_44_1607,VPWR,li1,70.1500,132.9730,1.799989
TAP_TAPCELL_ROW_44_1606,VPWR,li1,44.3900,132.9730,1.799997
TAP_TAPCELL_ROW_44_1605,VPWR,li1,18.6300,132.9730,1.799999
TAP_TAPCELL_ROW_43_1604,VPWR,li1,649.7500,128.1460,1.799988
TAP_TAPCELL_ROW_43_1603,VPWR,li1,623.9900,128.1460,1.799966
TAP_TAPCELL_ROW_43_1602,VPWR,li1,598.2300,128.1460,1.799961
TAP_TAPCELL_ROW_43_1601,VPWR,li1,572.4700,128.1460,1.799969
TAP_TAPCELL_ROW_43_1600,VPWR,li1,546.7100,128.1460,1.799973
TAP_TAPCELL_ROW_43_1599,VPWR,li1,520.9500,128.1460,1.799975
TAP_TAPCELL_ROW_43_1598,VPWR,li1,495.1900,128.1460,1.799978
TAP_TAPCELL_ROW_43_1597,VPWR,li1,469.4300,128.1460,1.799976
TAP_TAPCELL_ROW_43_1596,VPWR,li1,443.6700,128.1460,1.799984
TAP_TAPCELL_ROW_43_1595,VPWR,li1,417.9100,128.1460,1.799988
TAP_TAPCELL_ROW_43_1594,VPWR,li1,392.1500,128.1460,1.799988
TAP_TAPCELL_ROW_43_1593,VPWR,li1,366.3900,128.1460,1.799990
TAP_TAPCELL_ROW_43_1592,VPWR,li1,340.6300,128.1460,1.799991
TAP_TAPCELL_ROW_43_1591,VPWR,li1,314.8700,128.1460,1.799996
TAP_TAPCELL_ROW_43_1590,VPWR,li1,289.1100,128.1460,1.799999
TAP_TAPCELL_ROW_43_1589,VPWR,li1,263.3500,128.1460,1.799998
TAP_TAPCELL_ROW_43_1588,VPWR,li1,237.5900,128.1460,1.799994
TAP_TAPCELL_ROW_43_1587,VPWR,li1,211.8300,128.1460,1.799980
TAP_TAPCELL_ROW_43_1586,VPWR,li1,186.0700,128.1460,1.799984
TAP_TAPCELL_ROW_43_1585,VPWR,li1,160.3100,128.1460,1.799991
TAP_TAPCELL_ROW_43_1584,VPWR,li1,134.5500,128.1460,1.799993
TAP_TAPCELL_ROW_43_1583,VPWR,li1,108.7900,128.1460,1.799990
TAP_TAPCELL_ROW_43_1582,VPWR,li1,83.0300,128.1460,1.799995
TAP_TAPCELL_ROW_43_1581,VPWR,li1,57.2700,128.1460,1.799996
TAP_TAPCELL_ROW_43_1580,VPWR,li1,31.5100,128.1460,1.799999
TAP_TAPCELL_ROW_42_1579,VPWR,li1,636.8700,127.5330,1.799982
TAP_TAPCELL_ROW_42_1578,VPWR,li1,611.1100,127.5330,1.799976
TAP_TAPCELL_ROW_42_1577,VPWR,li1,585.3500,127.5330,1.799972
TAP_TAPCELL_ROW_42_1576,VPWR,li1,559.5900,127.5330,1.799969
TAP_TAPCELL_ROW_42_1575,VPWR,li1,533.8300,127.5330,1.799967
TAP_TAPCELL_ROW_42_1574,VPWR,li1,508.0700,127.5330,1.799963
TAP_TAPCELL_ROW_42_1573,VPWR,li1,482.3100,127.5330,1.799980
TAP_TAPCELL_ROW_42_1572,VPWR,li1,456.5500,127.5330,1.799984
TAP_TAPCELL_ROW_42_1571,VPWR,li1,430.7900,127.5330,1.799990
TAP_TAPCELL_ROW_42_1570,VPWR,li1,405.0300,127.5330,1.799990
TAP_TAPCELL_ROW_42_1569,VPWR,li1,379.2700,127.5330,1.799989
TAP_TAPCELL_ROW_42_1568,VPWR,li1,353.5100,127.5330,1.799987
TAP_TAPCELL_ROW_42_1567,VPWR,li1,327.7500,127.5330,1.799991
TAP_TAPCELL_ROW_42_1566,VPWR,li1,301.9900,127.5330,1.799998
TAP_TAPCELL_ROW_42_1565,VPWR,li1,276.2300,127.5330,1.799999
TAP_TAPCELL_ROW_42_1564,VPWR,li1,250.4700,127.5330,1.799997
TAP_TAPCELL_ROW_42_1563,VPWR,li1,224.7100,127.5330,1.799992
TAP_TAPCELL_ROW_42_1562,VPWR,li1,198.9500,127.5330,1.799971
TAP_TAPCELL_ROW_42_1561,VPWR,li1,173.1900,127.5330,1.799982
TAP_TAPCELL_ROW_42_1560,VPWR,li1,147.4300,127.5330,1.799992
TAP_TAPCELL_ROW_42_1559,VPWR,li1,121.6700,127.5330,1.799988
TAP_TAPCELL_ROW_42_1558,VPWR,li1,95.9100,127.5330,1.799995
TAP_TAPCELL_ROW_42_1557,VPWR,li1,70.1500,127.5330,1.799996
TAP_TAPCELL_ROW_42_1556,VPWR,li1,44.3900,127.5330,1.799998
TAP_TAPCELL_ROW_42_1555,VPWR,li1,18.6300,127.5330,1.799999
TAP_TAPCELL_ROW_41_1554,VPWR,li1,649.7500,122.7060,1.799995
TAP_TAPCELL_ROW_41_1553,VPWR,li1,623.9900,122.7060,1.799990
TAP_TAPCELL_ROW_41_1552,VPWR,li1,598.2300,122.7060,1.799986
TAP_TAPCELL_ROW_41_1551,VPWR,li1,572.4700,122.7060,1.799970
TAP_TAPCELL_ROW_41_1550,VPWR,li1,546.7100,122.7060,1.799988
TAP_TAPCELL_ROW_41_1549,VPWR,li1,520.9500,122.7060,1.799994
TAP_TAPCELL_ROW_41_1548,VPWR,li1,495.1900,122.7060,1.799993
TAP_TAPCELL_ROW_41_1547,VPWR,li1,469.4300,122.7060,1.799989
TAP_TAPCELL_ROW_41_1546,VPWR,li1,443.6700,122.7060,1.799978
TAP_TAPCELL_ROW_41_1545,VPWR,li1,417.9100,122.7060,1.799977
TAP_TAPCELL_ROW_41_1544,VPWR,li1,392.1500,122.7060,1.799964
TAP_TAPCELL_ROW_41_1543,VPWR,li1,366.3900,122.7060,1.799970
TAP_TAPCELL_ROW_41_1542,VPWR,li1,340.6300,122.7060,1.799987
TAP_TAPCELL_ROW_41_1541,VPWR,li1,314.8700,122.7060,1.799988
TAP_TAPCELL_ROW_41_1540,VPWR,li1,289.1100,122.7060,1.799992
TAP_TAPCELL_ROW_41_1539,VPWR,li1,263.3500,122.7060,1.799996
TAP_TAPCELL_ROW_41_1538,VPWR,li1,237.5900,122.7060,1.799996
TAP_TAPCELL_ROW_41_1537,VPWR,li1,211.8300,122.7060,1.799994
TAP_TAPCELL_ROW_41_1536,VPWR,li1,186.0700,122.7060,1.799996
TAP_TAPCELL_ROW_41_1535,VPWR,li1,160.3100,122.7060,1.799994
TAP_TAPCELL_ROW_41_1534,VPWR,li1,134.5500,122.7060,1.799989
