Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_49_689,VGND,li1,322.6900,146.8800,0.000013
FILLER_49_685,VGND,li1,321.5400,146.8800,0.000013
FILLER_49_673,VGND,li1,317.8600,146.8800,0.000010
FILLER_49_671,VGND,li1,314.4100,146.8800,0.000006
FILLER_49_659,VGND,li1,311.4200,146.8800,0.000006
FILLER_49_648,VGND,li1,304.5200,146.8800,0.000005
FILLER_49_636,VGND,li1,300.8400,146.8800,0.000004
FILLER_49_617,VGND,li1,290.7200,146.8800,0.000003
FILLER_49_613,VGND,li1,288.1900,146.8800,0.000003
FILLER_49_601,VGND,li1,284.7400,146.8800,0.000002
FILLER_49_589,VGND,li1,279.2200,146.8800,0.000002
FILLER_49_585,VGND,li1,274.8500,146.8800,0.000003
FILLER_49_573,VGND,li1,271.8600,146.8800,0.000003
FILLER_49_561,VGND,li1,266.3400,146.8800,0.000004
FILLER_49_552,VGND,li1,261.2800,146.8800,0.000004
FILLER_49_524,VGND,li1,248.4000,146.8800,0.000007
FILLER_49_505,VGND,li1,240.5800,146.8800,0.000009
FILLER_49_492,VGND,li1,234.6000,146.8800,0.000009
FILLER_49_480,VGND,li1,229.0800,146.8800,0.000010
FILLER_49_474,VGND,li1,223.7900,146.8800,0.000010
FILLER_49_462,VGND,li1,220.8000,146.8800,0.000014
FILLER_49_457,VGND,li1,216.2000,146.8800,0.000020
FILLER_49_449,VGND,li1,213.9000,146.8800,0.000023
FILLER_49_436,VGND,li1,208.8400,146.8800,0.000029
FILLER_49_416,VGND,li1,197.5700,146.8800,0.000029
FILLER_49_404,VGND,li1,192.0500,146.8800,0.000031
FILLER_49_393,VGND,li1,186.7600,146.8800,0.000032
FILLER_49_376,VGND,li1,178.7100,146.8800,0.000030
FILLER_49_370,VGND,li1,177.1000,146.8800,0.000029
FILLER_49_363,VGND,li1,172.9600,146.8800,0.000025
FILLER_49_345,VGND,li1,165.6000,146.8800,0.000018
FILLER_49_333,VGND,li1,159.3900,146.8800,0.000024
FILLER_49_325,VGND,li1,156.8600,146.8800,0.000025
FILLER_49_313,VGND,li1,152.2600,146.8800,0.000027
FILLER_49_296,VGND,li1,144.4400,146.8800,0.000031
FILLER_49_292,VGND,li1,140.0700,146.8800,0.000031
FILLER_49_286,VGND,li1,138.4600,146.8800,0.000031
FILLER_49_279,VGND,li1,134.0900,146.8800,0.000028
FILLER_49_273,VGND,li1,132.4800,146.8800,0.000035
FILLER_49_254,VGND,li1,122.8200,146.8800,0.000048
FILLER_49_229,VGND,li1,111.0900,146.8800,0.000034
FILLER_49_225,VGND,li1,109.9400,146.8800,0.000029
FILLER_49_223,VGND,li1,108.3300,146.8800,0.000025
FILLER_49_217,VGND,li1,106.7200,146.8800,0.000025
FILLER_49_205,VGND,li1,102.5800,146.8800,0.000015
FILLER_49_193,VGND,li1,97.0600,146.8800,0.000013
FILLER_49_181,VGND,li1,91.5400,146.8800,0.000011
FILLER_49_169,VGND,li1,86.0200,146.8800,0.000009
FILLER_49_167,VGND,li1,82.5700,146.8800,0.000007
FILLER_49_161,VGND,li1,80.9600,146.8800,0.000007
FILLER_49_149,VGND,li1,76.8200,146.8800,0.000005
FILLER_49_137,VGND,li1,71.3000,146.8800,0.000004
FILLER_49_125,VGND,li1,65.7800,146.8800,0.000005
FILLER_49_113,VGND,li1,60.2600,146.8800,0.000005
FILLER_49_111,VGND,li1,56.8100,146.8800,0.000006
FILLER_49_107,VGND,li1,55.6600,146.8800,0.000006
FILLER_49_95,VGND,li1,51.9800,146.8800,0.000005
FILLER_49_83,VGND,li1,46.4600,146.8800,0.000004
FILLER_49_64,VGND,li1,37.7200,146.8800,0.000003
FILLER_49_44,VGND,li1,28.5200,146.8800,0.000002
FILLER_49_32,VGND,li1,23.0000,146.8800,0.000002
FILLER_49_20,VGND,li1,17.4800,146.8800,0.000001
FILLER_49_8,VGND,li1,11.9600,146.8800,0.000001
FILLER_48_1409,VGND,li1,655.5000,141.4400,0.000002
FILLER_48_1397,VGND,li1,650.9000,141.4400,0.000002
FILLER_48_1385,VGND,li1,645.3800,141.4400,0.000002
FILLER_48_1373,VGND,li1,639.8600,141.4400,0.000004
FILLER_48_1371,VGND,li1,636.4100,141.4400,0.000005
FILLER_48_1363,VGND,li1,634.3400,141.4400,0.000005
FILLER_48_1351,VGND,li1,629.7400,141.4400,0.000007
FILLER_48_1329,VGND,li1,617.3200,141.4400,0.000005
FILLER_48_1317,VGND,li1,614.1000,141.4400,0.000004
FILLER_48_1314,VGND,li1,610.4200,141.4400,0.000005
FILLER_48_1306,VGND,li1,608.1200,141.4400,0.000005
FILLER_48_1298,VGND,li1,602.8300,141.4400,0.000006
FILLER_48_1294,VGND,li1,601.6800,141.4400,0.000006
FILLER_48_1265,VGND,li1,587.6500,141.4400,0.000006
FILLER_48_1261,VGND,li1,586.5000,141.4400,0.000006
FILLER_48_1259,VGND,li1,584.8900,141.4400,0.000006
FILLER_48_1251,VGND,li1,582.8200,141.4400,0.000005
FILLER_48_1240,VGND,li1,576.3800,141.4400,0.000009
FILLER_48_1232,VGND,li1,574.0800,141.4400,0.000010
FILLER_48_1196,VGND,li1,557.5200,141.4400,0.000009
FILLER_48_1184,VGND,li1,552.9200,141.4400,0.000007
FILLER_48_1174,VGND,li1,545.7900,141.4400,0.000009
FILLER_48_1168,VGND,li1,544.1800,141.4400,0.000009
FILLER_48_1156,VGND,li1,540.0400,141.4400,0.000010
FILLER_48_1149,VGND,li1,534.2900,141.4400,0.000009
FILLER_48_1142,VGND,li1,532.2200,141.4400,0.000008
FILLER_48_1121,VGND,li1,521.8700,141.4400,0.000009
FILLER_48_1093,VGND,li1,510.1400,141.4400,0.000015
FILLER_48_1069,VGND,li1,497.9500,141.4400,0.000016
FILLER_48_1047,VGND,li1,487.6000,141.4400,0.000022
FILLER_48_1037,VGND,li1,482.7700,141.4400,0.000020
FILLER_48_1032,VGND,li1,481.1600,141.4400,0.000020
FILLER_48_978,VGND,li1,455.8600,141.4400,0.000016
FILLER_48_956,VGND,li1,445.7400,141.4400,0.000017
FILLER_48_946,VGND,li1,440.9100,141.4400,0.000017
FILLER_48_929,VGND,li1,433.0900,141.4400,0.000022
FILLER_48_925,VGND,li1,431.9400,141.4400,0.000022
FILLER_48_922,VGND,li1,430.1000,141.4400,0.000023
FILLER_48_914,VGND,li1,427.8000,141.4400,0.000024
FILLER_48_893,VGND,li1,416.5300,141.4400,0.000027
FILLER_48_889,VGND,li1,415.3800,141.4400,0.000027
FILLER_48_867,VGND,li1,404.5700,141.4400,0.000021
FILLER_48_839,VGND,li1,394.2200,141.4400,0.000023
FILLER_48_813,VGND,li1,380.8800,141.4400,0.000016
FILLER_48_810,VGND,li1,378.5800,141.4400,0.000014
FILLER_48_802,VGND,li1,376.2800,141.4400,0.000013
FILLER_48_790,VGND,li1,371.6800,141.4400,0.000012
FILLER_48_778,VGND,li1,366.1600,141.4400,0.000014
FILLER_48_757,VGND,li1,353.9700,141.4400,0.000013
FILLER_48_755,VGND,li1,353.0500,141.4400,0.000013
FILLER_48_747,VGND,li1,350.9800,141.4400,0.000012
FILLER_48_710,VGND,li1,332.3500,141.4400,0.000013
FILLER_48_699,VGND,li1,327.2900,141.4400,0.000012
FILLER_48_693,VGND,li1,325.6800,141.4400,0.000012
FILLER_48_681,VGND,li1,321.5400,141.4400,0.000009
FILLER_48_669,VGND,li1,316.0200,141.4400,0.000006
FILLER_48_657,VGND,li1,310.5000,141.4400,0.000005
FILLER_48_645,VGND,li1,304.9800,141.4400,0.000005
FILLER_48_643,VGND,li1,301.5300,141.4400,0.000005
FILLER_48_631,VGND,li1,298.5400,141.4400,0.000005
FILLER_48_627,VGND,li1,294.1700,141.4400,0.000005
FILLER_48_623,VGND,li1,293.0200,141.4400,0.000004
FILLER_48_611,VGND,li1,289.3400,141.4400,0.000004
FILLER_48_606,VGND,li1,284.5100,141.4400,0.000003
FILLER_48_600,VGND,li1,282.9000,141.4400,0.000003
FILLER_48_585,VGND,li1,275.3100,141.4400,0.000006
FILLER_48_573,VGND,li1,271.8600,141.4400,0.000007
FILLER_48_558,VGND,li1,264.0400,141.4400,0.000006
FILLER_48_546,VGND,li1,259.4400,141.4400,0.000005
FILLER_48_541,VGND,li1,254.6100,141.4400,0.000004
FILLER_48_533,VGND,li1,252.5400,141.4400,0.000003
FILLER_48_529,VGND,li1,249.5500,141.4400,0.000003
FILLER_48_515,VGND,li1,243.1100,141.4400,0.000003
FILLER_48_507,VGND,li1,240.5800,141.4400,0.000004
FILLER_48_497,VGND,li1,234.6000,141.4400,0.000004
FILLER_48_489,VGND,li1,232.3000,141.4400,0.000004
FILLER_48_477,VGND,li1,227.7000,141.4400,0.000004
FILLER_48_472,VGND,li1,223.5600,141.4400,0.000004
FILLER_48_460,VGND,li1,219.8800,141.4400,0.000006
FILLER_48_447,VGND,li1,212.0600,141.4400,0.000011
FILLER_48_435,VGND,li1,208.3800,141.4400,0.000013
FILLER_48_421,VGND,li1,200.5600,141.4400,0.000017
FILLER_48_414,VGND,li1,197.3400,141.4400,0.000019
FILLER_48_392,VGND,li1,186.7600,141.4400,0.000016
FILLER_48_373,VGND,li1,177.7900,141.4400,0.000016
FILLER_48_365,VGND,li1,175.2600,141.4400,0.000015
FILLER_48_363,VGND,li1,172.7300,141.4400,0.000013
FILLER_48_357,VGND,li1,171.1200,141.4400,0.000013
FILLER_48_345,VGND,li1,166.9800,141.4400,0.000011
FILLER_48_333,VGND,li1,161.4600,141.4400,0.000010
FILLER_48_321,VGND,li1,155.9400,141.4400,0.000013
FILLER_48_309,VGND,li1,150.4200,141.4400,0.000014
FILLER_48_300,VGND,li1,145.3600,141.4400,0.000015
FILLER_48_288,VGND,li1,140.7600,141.4400,0.000015
FILLER_48_276,VGND,li1,135.2400,141.4400,0.000016
FILLER_48_253,VGND,li1,122.1300,141.4400,0.000038
FILLER_48_229,VGND,li1,111.0900,141.4400,0.000034
FILLER_48_221,VGND,li1,109.0200,141.4400,0.000030
FILLER_48_209,VGND,li1,104.4200,141.4400,0.000022
FILLER_48_197,VGND,li1,98.9000,141.4400,0.000026
FILLER_48_184,VGND,li1,92.9200,141.4400,0.000026
FILLER_48_168,VGND,li1,83.2600,141.4400,0.000022
FILLER_48_156,VGND,li1,80.0400,141.4400,0.000017
FILLER_48_147,VGND,li1,73.3700,141.4400,0.000010
FILLER_48_141,VGND,li1,71.7600,141.4400,0.000010
FILLER_48_134,VGND,li1,68.5400,141.4400,0.000009
FILLER_48_121,VGND,li1,62.5600,141.4400,0.000008
FILLER_48_109,VGND,li1,58.4200,141.4400,0.000008
FILLER_48_97,VGND,li1,52.9000,141.4400,0.000007
FILLER_48_85,VGND,li1,47.3800,141.4400,0.000006
FILLER_48_83,VGND,li1,43.9300,141.4400,0.000007
FILLER_48_77,VGND,li1,42.3200,141.4400,0.000007
FILLER_48_65,VGND,li1,38.1800,141.4400,0.000009
FILLER_48_53,VGND,li1,32.6600,141.4400,0.000012
FILLER_48_41,VGND,li1,27.1400,141.4400,0.000014
FILLER_48_29,VGND,li1,21.6200,141.4400,0.000010
FILLER_48_27,VGND,li1,18.1700,141.4400,0.000009
FILLER_48_15,VGND,li1,15.1800,141.4400,0.000006
FILLER_48_3,VGND,li1,9.6600,141.4400,0.000006
FILLER_47_1409,VGND,li1,654.1200,141.4400,0.000002
FILLER_47_1401,VGND,li1,651.8200,141.4400,0.000002
FILLER_47_1398,VGND,li1,649.0600,141.4400,0.000002
FILLER_47_1390,VGND,li1,646.7600,141.4400,0.000002
FILLER_47_1378,VGND,li1,642.1600,141.4400,0.000003
FILLER_47_1366,VGND,li1,636.6400,141.4400,0.000005
FILLER_47_1345,VGND,li1,624.4500,141.4400,0.000007
FILLER_47_1343,VGND,li1,623.5300,141.4400,0.000007
FILLER_47_1339,VGND,li1,622.3800,141.4400,0.000007
FILLER_47_1329,VGND,li1,617.0900,141.4400,0.000005
FILLER_47_1323,VGND,li1,615.4800,141.4400,0.000004
FILLER_47_1311,VGND,li1,611.3400,141.4400,0.000005
FILLER_47_1300,VGND,li1,604.4400,141.4400,0.000006
FILLER_47_1289,VGND,li1,598.9200,141.4400,0.000007
FILLER_47_1282,VGND,li1,596.6200,141.4400,0.000007
FILLER_47_1271,VGND,li1,590.6400,141.4400,0.000006
FILLER_47_1261,VGND,li1,585.8100,141.4400,0.000006
FILLER_47_1253,VGND,li1,583.7400,141.4400,0.000005
FILLER_47_1229,VGND,li1,571.5500,141.4400,0.000010
FILLER_47_1219,VGND,li1,566.4900,141.4400,0.000011
FILLER_47_1198,VGND,li1,556.8300,141.4400,0.000009
FILLER_47_1190,VGND,li1,553.1500,141.4400,0.000007
FILLER_47_1177,VGND,li1,547.8600,141.4400,0.000008
FILLER_47_1175,VGND,li1,546.2500,141.4400,0.000008
FILLER_47_1146,VGND,li1,533.1400,141.4400,0.000009
FILLER_47_1138,VGND,li1,530.8400,141.4400,0.000008
FILLER_47_1117,VGND,li1,520.0300,141.4400,0.000010
FILLER_47_1073,VGND,li1,500.9400,141.4400,0.000017
FILLER_47_1041,VGND,li1,485.0700,141.4400,0.000021
FILLER_47_1020,VGND,li1,474.9500,141.4400,0.000018
FILLER_47_1009,VGND,li1,470.1200,141.4400,0.000014
FILLER_47_1005,VGND,li1,468.5100,141.4400,0.000014
FILLER_47_957,VGND,li1,445.9700,141.4400,0.000017
FILLER_47_953,VGND,li1,444.8200,141.4400,0.000017
FILLER_47_923,VGND,li1,430.3300,141.4400,0.000023
FILLER_47_913,VGND,li1,425.7300,141.4400,0.000025
FILLER_47_909,VGND,li1,424.5800,141.4400,0.000025
FILLER_47_897,VGND,li1,418.8300,141.4400,0.000027
FILLER_47_893,VGND,li1,416.9900,141.4400,0.000027
FILLER_47_878,VGND,li1,409.6300,141.4400,0.000025
FILLER_47_819,VGND,li1,382.4900,141.4400,0.000016
FILLER_47_813,VGND,li1,380.8800,141.4400,0.000016
FILLER_47_785,VGND,li1,366.8500,141.4400,0.000014
FILLER_47_752,VGND,li1,354.2000,141.4400,0.000013
FILLER_47_742,VGND,li1,347.5300,141.4400,0.000011
FILLER_47_729,VGND,li1,341.7800,141.4400,0.000011
FILLER_47_724,VGND,li1,339.4800,141.4400,0.000012
FILLER_47_709,VGND,li1,331.8900,141.4400,0.000013
FILLER_47_686,VGND,li1,321.7700,141.4400,0.000009
FILLER_47_678,VGND,li1,319.2400,141.4400,0.000008
FILLER_47_669,VGND,li1,313.9500,141.4400,0.000005
FILLER_47_657,VGND,li1,310.5000,141.4400,0.000005
FILLER_47_644,VGND,li1,302.2200,141.4400,0.000005
FILLER_47_636,VGND,li1,299.9200,141.4400,0.000005
FILLER_47_626,VGND,li1,294.1700,141.4400,0.000005
FILLER_47_615,VGND,li1,288.6500,141.4400,0.000004
FILLER_47_611,VGND,li1,287.5000,141.4400,0.000004
FILLER_47_603,VGND,li1,283.3600,141.4400,0.000003
FILLER_47_569,VGND,li1,270.0200,141.4400,0.000007
FILLER_47_559,VGND,li1,262.8900,141.4400,0.000006
FILLER_47_553,VGND,li1,261.2800,141.4400,0.000006
FILLER_47_541,VGND,li1,257.1400,141.4400,0.000004
FILLER_47_529,VGND,li1,251.6200,141.4400,0.000003
FILLER_47_517,VGND,li1,246.1000,141.4400,0.000003
FILLER_47_505,VGND,li1,240.5800,141.4400,0.000004
FILLER_47_502,VGND,li1,236.9000,141.4400,0.000004
FILLER_47_494,VGND,li1,234.6000,141.4400,0.000004
FILLER_47_488,VGND,li1,230.2300,141.4400,0.000004
FILLER_47_480,VGND,li1,228.1600,141.4400,0.000004
FILLER_47_468,VGND,li1,223.5600,141.4400,0.000004
FILLER_47_456,VGND,li1,218.0400,141.4400,0.000007
FILLER_47_447,VGND,li1,211.3700,141.4400,0.000011
FILLER_47_435,VGND,li1,208.3800,141.4400,0.000013
FILLER_47_423,VGND,li1,202.8600,141.4400,0.000016
FILLER_47_404,VGND,li1,191.5900,141.4400,0.000015
FILLER_47_396,VGND,li1,189.5200,141.4400,0.000016
FILLER_47_388,VGND,li1,184.9200,141.4400,0.000017
FILLER_47_366,VGND,li1,175.7200,141.4400,0.000015
FILLER_47_358,VGND,li1,171.1200,141.4400,0.000013
FILLER_47_352,VGND,li1,167.6700,141.4400,0.000011
FILLER_47_337,VGND,li1,161.4600,141.4400,0.000010
FILLER_47_330,VGND,li1,158.7000,141.4400,0.000012
FILLER_47_321,VGND,li1,153.6400,141.4400,0.000013
FILLER_47_313,VGND,li1,151.3400,141.4400,0.000014
FILLER_47_304,VGND,li1,146.0500,141.4400,0.000015
FILLER_47_292,VGND,li1,142.6000,141.4400,0.000015
FILLER_47_281,VGND,li1,136.1600,141.4400,0.000016
FILLER_47_279,VGND,li1,134.0900,141.4400,0.000020
FILLER_47_273,VGND,li1,132.4800,141.4400,0.000020
FILLER_47_261,VGND,li1,128.3400,141.4400,0.000030
FILLER_47_237,VGND,li1,115.0000,141.4400,0.000039
FILLER_47_225,VGND,li1,111.7800,141.4400,0.000034
FILLER_47_223,VGND,li1,108.3300,141.4400,0.000030
FILLER_47_212,VGND,li1,103.5000,141.4400,0.000022
FILLER_47_204,VGND,li1,101.2000,141.4400,0.000024
FILLER_47_188,VGND,li1,92.2300,141.4400,0.000026
FILLER_47_176,VGND,li1,89.2400,141.4400,0.000025
FILLER_47_169,VGND,li1,83.7200,141.4400,0.000022
FILLER_47_167,VGND,li1,82.5700,141.4400,0.000020
FILLER_47_163,VGND,li1,81.4200,141.4400,0.000020
FILLER_47_145,VGND,li1,73.6000,141.4400,0.000010
FILLER_47_133,VGND,li1,69.4600,141.4400,0.000009
FILLER_47_121,VGND,li1,63.9400,141.4400,0.000008
FILLER_47_110,VGND,li1,56.5800,141.4400,0.000008
FILLER_47_98,VGND,li1,53.3600,141.4400,0.000007
FILLER_47_86,VGND,li1,47.8400,141.4400,0.000006
FILLER_47_72,VGND,li1,40.0200,141.4400,0.000008
FILLER_47_60,VGND,li1,35.8800,141.4400,0.000010
FILLER_47_23,VGND,li1,17.9400,141.4400,0.000009
FILLER_47_8,VGND,li1,11.9600,141.4400,0.000006
FILLER_46_1409,VGND,li1,654.1200,136.0000,0.000002
FILLER_46_1397,VGND,li1,650.9000,136.0000,0.000002
FILLER_46_1385,VGND,li1,645.3800,136.0000,0.000002
FILLER_46_1373,VGND,li1,639.8600,136.0000,0.000004
FILLER_46_1371,VGND,li1,636.4100,136.0000,0.000005
FILLER_46_1359,VGND,li1,633.4200,136.0000,0.000005
FILLER_46_1349,VGND,li1,626.2900,136.0000,0.000007
FILLER_46_1321,VGND,li1,613.4100,136.0000,0.000010
FILLER_46_1317,VGND,li1,612.2600,136.0000,0.000010
FILLER_46_1313,VGND,li1,610.1900,136.0000,0.000011
FILLER_46_1281,VGND,li1,595.4700,136.0000,0.000016
FILLER_46_1259,VGND,li1,584.8900,136.0000,0.000012
FILLER_46_1255,VGND,li1,583.7400,136.0000,0.000012
FILLER_46_1234,VGND,li1,573.3900,136.0000,0.000023
FILLER_46_1213,VGND,li1,563.7300,136.0000,0.000027
FILLER_46_1205,VGND,li1,561.6600,136.0000,0.000028
FILLER_46_1203,VGND,li1,559.1300,136.0000,0.000025
FILLER_46_1173,VGND,li1,545.3300,136.0000,0.000024
FILLER_46_1161,VGND,li1,542.3400,136.0000,0.000026
FILLER_46_1149,VGND,li1,534.2900,136.0000,0.000025
FILLER_46_1133,VGND,li1,526.9300,136.0000,0.000015
FILLER_46_1129,VGND,li1,525.7800,136.0000,0.000015
FILLER_46_1108,VGND,li1,515.4300,136.0000,0.000014
FILLER_46_1102,VGND,li1,513.8200,136.0000,0.000014
FILLER_46_1091,VGND,li1,507.6100,136.0000,0.000014
FILLER_46_1079,VGND,li1,504.6200,136.0000,0.000013
FILLER_46_1055,VGND,li1,491.7400,136.0000,0.000010
FILLER_46_1037,VGND,li1,485.3000,136.0000,0.000012
FILLER_46_1033,VGND,li1,481.3900,136.0000,0.000013
FILLER_46_1023,VGND,li1,476.3300,136.0000,0.000012
FILLER_46_1017,VGND,li1,474.7200,136.0000,0.000012
FILLER_46_981,VGND,li1,457.2400,136.0000,0.000014
FILLER_46_979,VGND,li1,456.0900,136.0000,0.000015
FILLER_46_975,VGND,li1,454.9400,136.0000,0.000015
FILLER_46_962,VGND,li1,448.9600,136.0000,0.000015
FILLER_46_950,VGND,li1,445.2800,136.0000,0.000015
FILLER_46_929,VGND,li1,433.0900,136.0000,0.000009
FILLER_46_925,VGND,li1,431.9400,136.0000,0.000009
FILLER_46_905,VGND,li1,422.2800,136.0000,0.000010
FILLER_46_895,VGND,li1,417.9100,136.0000,0.000010
FILLER_46_869,VGND,li1,406.6400,136.0000,0.000008
FILLER_46_867,VGND,li1,404.5700,136.0000,0.000007
FILLER_46_863,VGND,li1,403.4200,136.0000,0.000007
FILLER_46_837,VGND,li1,391.9200,136.0000,0.000009
FILLER_46_822,VGND,li1,385.0200,136.0000,0.000008
FILLER_46_802,VGND,li1,374.6700,136.0000,0.000006
FILLER_46_792,VGND,li1,370.0700,136.0000,0.000008
FILLER_46_786,VGND,li1,368.4600,136.0000,0.000008
FILLER_46_719,VGND,li1,338.1000,136.0000,0.000007
FILLER_46_710,VGND,li1,332.5800,136.0000,0.000007
FILLER_46_688,VGND,li1,324.7600,136.0000,0.000006
FILLER_46_670,VGND,li1,313.9500,136.0000,0.000004
FILLER_46_658,VGND,li1,310.9600,136.0000,0.000004
FILLER_46_643,VGND,li1,301.5300,136.0000,0.000003
FILLER_46_635,VGND,li1,299.4600,136.0000,0.000003
FILLER_46_623,VGND,li1,294.8600,136.0000,0.000002
FILLER_46_617,VGND,li1,289.5700,136.0000,0.000002
FILLER_46_613,VGND,li1,288.4200,136.0000,0.000002
FILLER_46_601,VGND,li1,284.7400,136.0000,0.000002
FILLER_46_589,VGND,li1,279.2200,136.0000,0.000002
FILLER_46_584,VGND,li1,275.0800,136.0000,0.000003
FILLER_46_572,VGND,li1,271.4000,136.0000,0.000003
FILLER_46_560,VGND,li1,265.8800,136.0000,0.000003
FILLER_46_548,VGND,li1,260.3600,136.0000,0.000004
FILLER_46_537,VGND,li1,252.7700,136.0000,0.000005
FILLER_46_533,VGND,li1,251.6200,136.0000,0.000005
FILLER_46_528,VGND,li1,249.3200,136.0000,0.000005
FILLER_46_514,VGND,li1,242.1900,136.0000,0.000006
FILLER_46_508,VGND,li1,240.5800,136.0000,0.000006
FILLER_46_496,VGND,li1,236.4400,136.0000,0.000005
FILLER_46_484,VGND,li1,230.9200,136.0000,0.000005
FILLER_46_467,VGND,li1,220.8000,136.0000,0.000004
FILLER_46_455,VGND,li1,217.5800,136.0000,0.000004
FILLER_46_445,VGND,li1,210.9100,136.0000,0.000006
FILLER_46_433,VGND,li1,207.4600,136.0000,0.000006
FILLER_46_421,VGND,li1,201.9400,136.0000,0.000007
FILLER_46_419,VGND,li1,198.4900,136.0000,0.000008
FILLER_46_413,VGND,li1,196.8800,136.0000,0.000008
FILLER_46_394,VGND,li1,189.5200,136.0000,0.000013
FILLER_46_382,VGND,li1,184.0000,136.0000,0.000019
FILLER_46_370,VGND,li1,178.4800,136.0000,0.000025
FILLER_46_363,VGND,li1,172.7300,136.0000,0.000031
FILLER_46_355,VGND,li1,170.6600,136.0000,0.000033
FILLER_46_344,VGND,li1,164.2200,136.0000,0.000023
FILLER_46_330,VGND,li1,158.7000,136.0000,0.000022
FILLER_46_318,VGND,li1,154.5600,136.0000,0.000022
FILLER_46_301,VGND,li1,144.2100,136.0000,0.000020
FILLER_46_295,VGND,li1,142.6000,136.0000,0.000019
FILLER_46_290,VGND,li1,139.3800,136.0000,0.000019
FILLER_46_278,VGND,li1,136.1600,136.0000,0.000018
FILLER_46_270,VGND,li1,129.9500,136.0000,0.000027
FILLER_46_216,VGND,li1,105.3400,136.0000,0.000028
FILLER_46_208,VGND,li1,103.0400,136.0000,0.000022
FILLER_46_197,VGND,li1,97.0600,136.0000,0.000018
FILLER_46_195,VGND,li1,95.4500,136.0000,0.000017
FILLER_46_189,VGND,li1,93.8400,136.0000,0.000017
FILLER_46_177,VGND,li1,89.7000,136.0000,0.000015
FILLER_46_165,VGND,li1,84.1800,136.0000,0.000011
FILLER_46_153,VGND,li1,78.6600,136.0000,0.000009
FILLER_46_141,VGND,li1,73.1400,136.0000,0.000006
FILLER_46_139,VGND,li1,69.6900,136.0000,0.000006
FILLER_46_131,VGND,li1,67.6200,136.0000,0.000006
FILLER_46_119,VGND,li1,63.0200,136.0000,0.000005
FILLER_46_107,VGND,li1,57.5000,136.0000,0.000004
FILLER_46_103,VGND,li1,53.1300,136.0000,0.000003
FILLER_46_97,VGND,li1,51.5200,136.0000,0.000003
FILLER_46_89,VGND,li1,46.6900,136.0000,0.000002
FILLER_46_85,VGND,li1,45.5400,136.0000,0.000001
FILLER_46_83,VGND,li1,43.9300,136.0000,0.000001
FILLER_46_77,VGND,li1,42.3200,136.0000,0.000001
FILLER_46_65,VGND,li1,38.1800,136.0000,0.000001
FILLER_46_53,VGND,li1,32.6600,136.0000,0.000001
FILLER_46_41,VGND,li1,27.1400,136.0000,0.000001
FILLER_46_29,VGND,li1,21.6200,136.0000,0.000001
FILLER_46_20,VGND,li1,16.5600,136.0000,0.000001
FILLER_46_8,VGND,li1,11.9600,136.0000,0.000001
FILLER_45_1413,VGND,li1,656.4200,136.0000,0.000002
FILLER_45_1401,VGND,li1,652.7400,136.0000,0.000002
FILLER_45_1388,VGND,li1,646.7600,136.0000,0.000002
FILLER_45_1376,VGND,li1,641.2400,136.0000,0.000004
FILLER_45_1364,VGND,li1,635.7200,136.0000,0.000005
FILLER_45_1345,VGND,li1,624.9100,136.0000,0.000008
FILLER_45_1338,VGND,li1,622.3800,136.0000,0.000008
FILLER_45_1297,VGND,li1,602.3700,136.0000,0.000015
FILLER_45_1289,VGND,li1,600.3000,136.0000,0.000016
FILLER_45_1260,VGND,li1,586.9600,136.0000,0.000013
FILLER_45_1240,VGND,li1,576.8400,136.0000,0.000019
FILLER_45_1231,VGND,li1,572.0100,136.0000,0.000023
FILLER_45_1223,VGND,li1,569.9400,136.0000,0.000025
FILLER_45_1177,VGND,li1,548.3200,136.0000,0.000023
FILLER_45_1173,VGND,li1,545.7900,136.0000,0.000024
FILLER_45_1156,VGND,li1,539.1200,136.0000,0.000027
FILLER_45_1133,VGND,li1,527.3900,136.0000,0.000015
FILLER_45_1121,VGND,li1,523.9400,136.0000,0.000013
FILLER_45_1119,VGND,li1,520.4900,136.0000,0.000014
FILLER_45_1115,VGND,li1,519.3400,136.0000,0.000014
FILLER_45_1078,VGND,li1,501.6300,136.0000,0.000012
FILLER_45_1074,VGND,li1,500.4800,136.0000,0.000012
FILLER_45_1052,VGND,li1,492.2000,136.0000,0.000010
FILLER_45_1022,VGND,li1,475.8700,136.0000,0.000012
FILLER_45_1018,VGND,li1,474.7200,136.0000,0.000012
FILLER_45_1004,VGND,li1,468.2800,136.0000,0.000011
FILLER_45_982,VGND,li1,457.7000,136.0000,0.000014
FILLER_45_949,VGND,li1,442.7500,136.0000,0.000014
FILLER_45_930,VGND,li1,434.2400,136.0000,0.000009
FILLER_45_909,VGND,li1,423.8900,136.0000,0.000010
FILLER_45_897,VGND,li1,420.9000,136.0000,0.000010
FILLER_45_890,VGND,li1,416.3000,136.0000,0.000010
FILLER_45_873,VGND,li1,407.3300,136.0000,0.000008
FILLER_45_869,VGND,li1,406.1800,136.0000,0.000008
FILLER_45_848,VGND,li1,395.8300,136.0000,0.000009
FILLER_45_834,VGND,li1,390.5400,136.0000,0.000009
FILLER_45_774,VGND,li1,361.7900,136.0000,0.000009
FILLER_45_770,VGND,li1,360.6400,136.0000,0.000009
